mutilation	1.7119999999999997
mangle	1.7119999999999997
criminal	1.7119999999999997
anarchism	1.7119999999999997
punch	1.7039999999999997
denunciation	1.7039999999999997
holocaust	1.6959999999999997
virulence	1.6959999999999997
fatal	1.6959999999999997
blasphemous	1.6959999999999997
hurting	1.6959999999999997
dontlikeyou	1.6959999999999997
dumbasses	1.6959999999999997
battled	1.6959999999999997
crucifixion	1.6959999999999997
irritated	1.6479999999999997
evil	1.6479999999999997
atrocious	1.6479999999999997
deranged	1.6479999999999997
kidnap	1.6239999999999997
aggravated	1.6239999999999997
assassin	1.6239999999999997
scolding	1.6239999999999997
dicks	1.6239999999999997
slayer	1.6239999999999997
intimidation	1.6239999999999997
persecution	1.6239999999999997
aggression	1.6159999999999997
armed	1.5999999999999996
poison	1.5759999999999996
venom	1.5759999999999996
snarling	1.5759999999999996
battle	1.5759999999999996
disgruntled	1.5439999999999996
assailant	1.5279999999999996
resentment	1.5279999999999996
insidious	1.5279999999999996
lynch	1.5199999999999996
contemptuous	1.5199999999999996
infanticide	1.5039999999999996
imprisonment	1.5039999999999996
temper	1.5039999999999996
terrible	1.5039999999999996
mad	1.5039999999999996
lunatic	1.5039999999999996
domination	1.5039999999999996
peeved	1.5039999999999996
makesmemad	1.5039999999999996
bully	1.5039999999999996
curse	1.5039999999999996
disparage	1.5039999999999996
volatility	1.4960000000000004
eradication	1.4800000000000004
devastate	1.4560000000000004
tantrum	1.4560000000000004
scoundrel	1.4560000000000004
eradicate	1.4560000000000004
aggressively	1.4400000000000004
agitation	1.4400000000000004
dictatorship	1.4080000000000004
irritates	1.4080000000000004
profanity	1.3840000000000003
shot	1.3760000000000003
expletive	1.3760000000000003
nasty	1.3760000000000003
crime	1.3760000000000003
poisonous	1.3760000000000003
corrupting	1.3760000000000003
dastardly	1.3760000000000003
shoot	1.3760000000000003
shove	1.3760000000000003
condemnation	1.3760000000000003
aggravation	1.3760000000000003
wreak	1.3760000000000003
egregious	1.3760000000000003
contempt	1.3760000000000003
crushed	1.3760000000000003
harmful	1.3760000000000003
cruelly	1.3760000000000003
maniac	1.3600000000000003
combat	1.3360000000000003
aggressive	1.3360000000000003
hit	1.3360000000000003
fight	1.3360000000000003
shout	1.3360000000000003
cutthroat	1.3360000000000003
irritable	1.3360000000000003
odious	1.3360000000000003
shooting	1.3360000000000003
hateeveryone	1.3360000000000003
kick	1.3360000000000003
eruption	1.3360000000000003
enemy	1.3360000000000003
punished	1.2960000000000003
ambush	1.2880000000000003
yell	1.2880000000000003
harass	1.2720000000000002
incense	1.2480000000000002
gore	1.2480000000000002
malignant	1.2480000000000002
grudge	1.2480000000000002
antichrist	1.2480000000000002
aggressor	1.2480000000000002
expel	1.2480000000000002
destruction	1.2480000000000002
cranky	1.2240000000000002
growl	1.2160000000000002
slave	1.2160000000000002
spank	1.2160000000000002
denounce	1.2160000000000002
reprisal	1.2160000000000002
insulting	1.2160000000000002
clashing	1.2160000000000002
insurrection	1.2160000000000002
offended	1.2160000000000002
animosity	1.2160000000000002
growls	1.1920000000000002
executioner	1.1520000000000001
twat	1.1520000000000001
doomsday	1.1440000000000001
arson	1.1280000000000001
grr	1.1280000000000001
daemon	1.1280000000000001
spat	1.1280000000000001
obscenity	1.1280000000000001
havoc	1.1280000000000001
shackle	1.1280000000000001
accused	1.1280000000000001
feud	1.1280000000000001
expulsion	1.1280000000000001
indignant	1.1280000000000001
reprimand	1.1280000000000001
inexcusable	1.1280000000000001
bombard	1.1280000000000001
somad	1.096
spanking	1.088
suicidal	1.088
anarchy	1.088
combatant	1.088
hanging	1.088
poisoned	1.088
frustrated	1.088
wound	1.088
glaring	1.088
batter	1.088
disgusting	1.088
kicking	1.088
inflict	1.064
wrecked	1.064
grievous	1.056
prosecute	1.04
agitated	1.04
cheat	1.04
swastika	1.016
raid	1.0
cursing	1.0
harassing	1.0
provocation	1.0
strife	1.0
suffocation	1.0
defamatory	1.0
scourge	1.0
injure	1.0
enslaved	1.0
indict	1.0
betray	1.0
thundering	1.0
arsehole	0.992
jerk	0.968
insane	0.968
retaliation	0.968
deprivation	0.968
convict	0.968
theft	0.968
irritate	0.968
fiend	0.968
cussed	0.952
turmoil	0.944
smack	0.9199999999999999
retribution	0.9119999999999999
slavery	0.8719999999999999
irritability	0.8719999999999999
bitterly	0.8719999999999999
battery	0.8719999999999999
antagonism	0.8719999999999999
twats	0.8719999999999999
oppressor	0.8719999999999999
injurious	0.8719999999999999
intolerable	0.8719999999999999
gang	0.8719999999999999
rebellion	0.8719999999999999
collision	0.8719999999999999
adverse	0.8719999999999999
disgraced	0.8639999999999999
revolution	0.8479999999999999
diatribe	0.8479999999999999
asshole	0.8479999999999999
ranting	0.8479999999999999
thug	0.8479999999999999
antagonistic	0.8479999999999999
blast	0.8479999999999999
sickening	0.8479999999999999
irritating	0.8479999999999999
irks	0.8479999999999999
bombardment	0.8479999999999999
discrimination	0.8479999999999999
frustrate	0.8319999999999999
oppression	0.8239999999999998
insult	0.8239999999999998
tiredofit	0.8239999999999998
manipulation	0.8239999999999998
bigot	0.8239999999999998
tension	0.8239999999999998
hurtful	0.8239999999999998
disgust	0.8159999999999998
spite	0.7999999999999998
intrusive	0.7839999999999998
harshness	0.7759999999999998
slur	0.7679999999999998
wretch	0.7519999999999998
invasion	0.7519999999999998
morbidity	0.7519999999999998
assail	0.7519999999999998
tempest	0.7519999999999998
miserable	0.7519999999999998
puncture	0.7519999999999998
casualty	0.7519999999999998
bitterness	0.7519999999999998
inferno	0.7519999999999998
storming	0.7519999999999998
consternation	0.7359999999999998
raving	0.7279999999999998
guilty	0.7279999999999998
depraved	0.7279999999999998
immoral	0.7279999999999998
forcibly	0.7279999999999998
overpowering	0.7279999999999998
guillotine	0.7279999999999998
recalcitrant	0.7039999999999997
accursed	0.7039999999999997
invader	0.7039999999999997
scare	0.7039999999999997
screwed	0.7039999999999997
soannoyed	0.7039999999999997
jealousy	0.6959999999999997
indignation	0.6959999999999997
vexed	0.6879999999999997
confront	0.6559999999999997
brute	0.6479999999999997
throttle	0.6319999999999997
bickering	0.6239999999999997
coup	0.6239999999999997
defiant	0.6239999999999997
criminality	0.6239999999999997
provoking	0.6239999999999997
conflict	0.6239999999999997
revolver	0.6239999999999997
butcher	0.6239999999999997
lash	0.6239999999999997
incarceration	0.6239999999999997
contentious	0.6239999999999997
shutit	0.6239999999999997
yousuck	0.6239999999999997
damage	0.6239999999999997
wreck	0.6239999999999997
pillage	0.6239999999999997
shutup	0.6239999999999997
blaze	0.6239999999999997
slut	0.6239999999999997
cancer	0.6159999999999997
blasphemy	0.6079999999999997
disturbance	0.6079999999999997
dontmess	0.6079999999999997
standoff	0.6079999999999997
pernicious	0.6079999999999997
alienation	0.6079999999999997
gun	0.6079999999999997
discord	0.6079999999999997
grope	0.6079999999999997
chaotic	0.6079999999999997
frustration	0.6079999999999997
gory	0.6079999999999997
condescension	0.6079999999999997
discriminate	0.6079999999999997
friggen	0.5999999999999996
death	0.5919999999999996
lunacy	0.5919999999999996
jab	0.5919999999999996
oppressive	0.5919999999999996
cursed	0.5919999999999996
monstrosity	0.5919999999999996
scandalous	0.5919999999999996
sneer	0.5919999999999996
shit	0.5839999999999996
slash	0.5679999999999996
disparaging	0.5679999999999996
unfair	0.5679999999999996
gallows	0.5599999999999996
escalate	0.5519999999999996
intolerant	0.5119999999999996
lawlessness	0.5039999999999996
grouchy	0.49600000000000044
bellows	0.49600000000000044
traitor	0.49600000000000044
frightful	0.49600000000000044
perdition	0.49600000000000044
slander	0.49600000000000044
taunt	0.49600000000000044
invade	0.49600000000000044
wrangling	0.49600000000000044
malign	0.49600000000000044
bluddy	0.49600000000000044
arghh	0.49600000000000044
dreadful	0.49600000000000044
bearish	0.49600000000000044
derogatory	0.49600000000000044
glare	0.49600000000000044
deceived	0.49600000000000044
torpedo	0.49600000000000044
retards	0.49600000000000044
beast	0.49600000000000044
cross	0.48800000000000043
hurt	0.48800000000000043
banshee	0.48800000000000043
uncontrollable	0.48800000000000043
shatter	0.48800000000000043
jeopardize	0.48800000000000043
devastating	0.48800000000000043
conflagration	0.48800000000000043
thief	0.48800000000000043
idiots	0.48800000000000043
fits	0.48800000000000043
grating	0.48800000000000043
rave	0.48800000000000043
dissension	0.48800000000000043
betrayal	0.48800000000000043
disturbed	0.4720000000000004
subjugation	0.4720000000000004
stomped	0.4560000000000004
grab	0.4560000000000004
ticked	0.4480000000000004
grievance	0.4480000000000004
masochism	0.4480000000000004
defiance	0.41600000000000037
blackmail	0.40000000000000036
offensive	0.39200000000000035
decry	0.38400000000000034
sin	0.37600000000000033
violation	0.37600000000000033
confine	0.37600000000000033
fustrated	0.37600000000000033
overbearing	0.37600000000000033
deceive	0.37600000000000033
misery	0.37600000000000033
rebel	0.37600000000000033
punishment	0.37600000000000033
firearms	0.37600000000000033
darkside	0.37600000000000033
arghhhh	0.37600000000000033
disparity	0.37600000000000033
frustrates	0.37600000000000033
disgraceful	0.37600000000000033
shrill	0.37600000000000033
ire	0.37600000000000033
preposterous	0.37600000000000033
hadenough	0.3680000000000003
stolen	0.3680000000000003
prejudice	0.3600000000000003
annoyin	0.3600000000000003
humiliate	0.3600000000000003
resentful	0.3600000000000003
conspirator	0.3600000000000003
callous	0.3600000000000003
ruined	0.3600000000000003
adversary	0.3600000000000003
menace	0.3600000000000003
wanker	0.3600000000000003
antagonist	0.3600000000000003
skirmish	0.3600000000000003
tackle	0.3600000000000003
heated	0.3600000000000003
foul	0.3600000000000003
argument	0.3600000000000003
sting	0.3520000000000003
grumble	0.3520000000000003
robbery	0.3520000000000003
entangled	0.3520000000000003
outcry	0.3520000000000003
irreconcilable	0.3440000000000003
resistance	0.3440000000000003
obstructive	0.3360000000000003
dismay	0.3200000000000003
mob	0.30400000000000027
juststop	0.29600000000000026
badness	0.28800000000000026
ridicule	0.27200000000000024
incendiary	0.26400000000000023
flares	0.2560000000000002
uprising	0.24800000000000022
twofaced	0.24800000000000022
exacerbation	0.24800000000000022
dispute	0.24800000000000022
whip	0.24800000000000022
communism	0.24800000000000022
prejudicial	0.24800000000000022
intruder	0.24800000000000022
belittle	0.24800000000000022
confinement	0.24800000000000022
unbridled	0.24800000000000022
allegation	0.24800000000000022
reckless	0.24800000000000022
degeneracy	0.24800000000000022
dictatorial	0.2400000000000002
unjustifiable	0.2400000000000002
bigoted	0.2400000000000002
unjust	0.2400000000000002
hassle	0.2400000000000002
perversion	0.2400000000000002
offender	0.2400000000000002
fiesty	0.2400000000000002
tackled	0.2400000000000002
dissonance	0.2400000000000002
renegade	0.2320000000000002
hot	0.2320000000000002
prison	0.2320000000000002
cantstandit	0.2320000000000002
trespass	0.2320000000000002
suicide	0.16800000000000015
annoy	0.16000000000000014
leavemealone	0.13600000000000012
dishonest	0.1280000000000001
depravity	0.1280000000000001
distrust	0.1280000000000001
broil	0.1280000000000001
idiotic	0.1280000000000001
treason	0.1280000000000001
venting	0.1280000000000001
tortious	0.1280000000000001
duress	0.1280000000000001
criticize	0.1280000000000001
grrr	0.1280000000000001
inimical	0.1280000000000001
disrespectful	0.1280000000000001
cretins	0.1280000000000001
prisoner	0.1280000000000001
divorce	0.1280000000000001
chaos	0.1200000000000001
coercion	0.1200000000000001
unforgiving	0.1200000000000001
unkind	0.1200000000000001
frustrating	0.1200000000000001
bile	0.1200000000000001
unleash	0.1200000000000001
argumentation	0.1200000000000001
jerks	0.1200000000000001
pow	0.1200000000000001
grump	0.1200000000000001
hangry	0.1200000000000001
victimized	0.1200000000000001
poachers	0.1200000000000001
scold	0.1200000000000001
poaching	0.1200000000000001
roar	0.1200000000000001
tussle	0.1120000000000001
bane	0.08800000000000008
repudiation	0.08000000000000007
accusation	0.08000000000000007
enmity	0.08000000000000007
banish	0.07200000000000006
disfigured	0.06400000000000006
storm	0.05600000000000005
fear	0.0
crazy	0.0
anguish	0.0
confined	0.0
scoff	0.0
shun	0.0
derogation	0.0
banished	0.0
hammering	0.0
brunt	0.0
possessed	0.0
nobodycares	0.0
frenzied	0.0
ordeal	0.0
delusional	0.0
reject	0.0
obstruct	0.0
foaming	0.0
intractable	0.0
bout	0.0
brazen	0.0
patronising	0.0
rejects	0.0
fervor	0.0
dominate	0.0
derision	0.0
spear	0.0
suppression	0.0
animus	0.0
unruly	0.0
disrupting	0.0
malpractice	0.0
defy	0.0
injustice	0.0
antithesis	0.0
getoveryourself	-0.040000000000000036
toughness	-0.06400000000000006
stupidpeople	-0.06400000000000006
madness	-0.07200000000000006
sinful	-0.07200000000000006
oppress	-0.08000000000000007
avarice	-0.08000000000000007
revoke	-0.1200000000000001
incest	-0.1200000000000001
smuggler	-0.1200000000000001
avenger	-0.1200000000000001
disapproved	-0.1200000000000001
demand	-0.1200000000000001
stayaway	-0.1200000000000001
claw	-0.1200000000000001
infraction	-0.1200000000000001
cutting	-0.1200000000000001
pervert	-0.1200000000000001
fricking	-0.1200000000000001
anathema	-0.1200000000000001
annoyed	-0.1200000000000001
disobedient	-0.1200000000000001
alienate	-0.1200000000000001
disservice	-0.1200000000000001
abolish	-0.1200000000000001
inhuman	-0.1200000000000001
dissident	-0.1200000000000001
complaint	-0.1200000000000001
usurp	-0.1200000000000001
obnoxious	-0.1280000000000001
deceit	-0.1280000000000001
disgrace	-0.1280000000000001
opposed	-0.1280000000000001
renounce	-0.1280000000000001
litigious	-0.1280000000000001
imprisoned	-0.1280000000000001
mocking	-0.1280000000000001
blame	-0.1280000000000001
penalty	-0.1280000000000001
thresh	-0.1280000000000001
upheaval	-0.1280000000000001
restrain	-0.1280000000000001
strained	-0.1280000000000001
sucker	-0.1280000000000001
rivalry	-0.1280000000000001
oust	-0.1280000000000001
suspicious	-0.1280000000000001
turbulence	-0.13600000000000012
pound	-0.15200000000000014
coldness	-0.18400000000000016
ungrateful	-0.2240000000000002
battalion	-0.2320000000000002
stoopid	-0.2320000000000002
adversity	-0.2400000000000002
ram	-0.2400000000000002
gall	-0.2400000000000002
infidel	-0.2400000000000002
annoying	-0.2400000000000002
friction	-0.2400000000000002
hostage	-0.2400000000000002
jealous	-0.2400000000000002
accuser	-0.2400000000000002
feudalism	-0.2400000000000002
subversion	-0.2400000000000002
armament	-0.2400000000000002
dispossessed	-0.2400000000000002
distress	-0.24800000000000022
intolerance	-0.24800000000000022
subversive	-0.24800000000000022
opposition	-0.24800000000000022
exile	-0.24800000000000022
plunder	-0.24800000000000022
recidivism	-0.24800000000000022
objection	-0.24800000000000022
steal	-0.24800000000000022
offense	-0.24800000000000022
complain	-0.24800000000000022
huff	-0.24800000000000022
simmer	-0.24800000000000022
selfish	-0.24800000000000022
backoff	-0.24800000000000022
incite	-0.24800000000000022
angermanagement	-0.24800000000000022
perpetrator	-0.24800000000000022
disobey	-0.24800000000000022
disruption	-0.24800000000000022
smother	-0.24800000000000022
injury	-0.24800000000000022
selfishness	-0.24800000000000022
insanity	-0.24800000000000022
stifled	-0.24800000000000022
thump	-0.24800000000000022
dislike	-0.24800000000000022
areyoukidding	-0.2559999999999998
mug	-0.2639999999999998
agony	-0.2799999999999998
arrogant	-0.31199999999999983
elimination	-0.35199999999999987
picketing	-0.35199999999999987
haughty	-0.35199999999999987
sux	-0.35199999999999987
vent	-0.35199999999999987
grated	-0.3599999999999999
clamor	-0.3599999999999999
constraint	-0.3599999999999999
stubbed	-0.3599999999999999
impermeable	-0.3599999999999999
illegality	-0.3599999999999999
dying	-0.3599999999999999
flagrant	-0.3599999999999999
idiocy	-0.3599999999999999
busted	-0.3599999999999999
crabby	-0.3599999999999999
illicit	-0.3599999999999999
veto	-0.3599999999999999
troublesome	-0.3599999999999999
mislead	-0.3599999999999999
bad	-0.3759999999999999
despotism	-0.3759999999999999
struggle	-0.3759999999999999
usurped	-0.3759999999999999
disagreeing	-0.3759999999999999
hysterical	-0.3759999999999999
desist	-0.3759999999999999
godless	-0.3759999999999999
suppress	-0.3759999999999999
disapproving	-0.3759999999999999
displeased	-0.3759999999999999
bayonet	-0.3759999999999999
intense	-0.3759999999999999
unlawful	-0.3919999999999999
wrongly	-0.4159999999999999
repellent	-0.46399999999999997
psychosis	-0.472
foe	-0.472
wrongful	-0.472
dishonor	-0.472
wasted	-0.472
aversion	-0.48
schism	-0.488
gahhh	-0.488
punitive	-0.488
knuckles	-0.488
upset	-0.488
effigy	-0.488
ultimatum	-0.488
deleterious	-0.496
mucked	-0.496
irritation	-0.496
worthless	-0.496
ransom	-0.496
separatist	-0.496
fugitive	-0.496
deny	-0.496
abandonment	-0.496
stupidity	-0.496
oblivion	-0.504
segregate	-0.504
payback	-0.512
eviction	-0.52
incongruous	-0.52
collusion	-0.544
rob	-0.552
infidelity	-0.5680000000000001
ravenous	-0.5680000000000001
overrun	-0.5680000000000001
incredulous	-0.5920000000000001
stupidrain	-0.5920000000000001
martial	-0.5920000000000001
painful	-0.5920000000000001
harbinger	-0.5920000000000001
getoverit	-0.5920000000000001
rejection	-0.5920000000000001
defense	-0.6000000000000001
unsympathetic	-0.6080000000000001
banger	-0.6080000000000001
gonorrhea	-0.6080000000000001
fallacious	-0.6080000000000001
indecency	-0.6080000000000001
exasperation	-0.6080000000000001
fuss	-0.6080000000000001
concealment	-0.6080000000000001
powerful	-0.6080000000000001
fraudulent	-0.6080000000000001
defraud	-0.6080000000000001
enforce	-0.6080000000000001
censor	-0.6080000000000001
greed	-0.6080000000000001
disobedience	-0.6080000000000001
commotion	-0.6080000000000001
discontent	-0.6080000000000001
penitentiary	-0.6240000000000001
nettle	-0.6240000000000001
duel	-0.6240000000000001
banishment	-0.6240000000000001
barb	-0.6240000000000001
deportation	-0.6240000000000001
sarcasm	-0.6240000000000001
penetration	-0.6240000000000001
bang	-0.6240000000000001
scar	-0.6240000000000001
cracked	-0.6240000000000001
sedition	-0.6240000000000001
annoyance	-0.6240000000000001
cur	-0.6240000000000001
snubbed	-0.6240000000000001
misrepresented	-0.6240000000000001
blatant	-0.6400000000000001
force	-0.6560000000000001
perverse	-0.6800000000000002
wring	-0.6800000000000002
grim	-0.6960000000000002
bastion	-0.6960000000000002
sordid	-0.7040000000000002
nothappy	-0.7040000000000002
moody	-0.7040000000000002
tiff	-0.7040000000000002
surly	-0.7040000000000002
hunting	-0.7120000000000002
indenture	-0.7200000000000002
areyoukiddingme	-0.7280000000000002
reproach	-0.7280000000000002
compulsion	-0.7280000000000002
sham	-0.7280000000000002
cantwin	-0.7280000000000002
supremacy	-0.7280000000000002
disappoint	-0.7280000000000002
squelch	-0.7280000000000002
forfeit	-0.7280000000000002
awful	-0.7280000000000002
detainee	-0.7280000000000002
implicate	-0.7280000000000002
blockade	-0.7280000000000002
sneak	-0.7280000000000002
contradict	-0.7280000000000002
inept	-0.7280000000000002
lying	-0.7360000000000002
antipathy	-0.7519999999999998
delusion	-0.7519999999999998
unthinkable	-0.7519999999999998
wop	-0.7519999999999998
tremor	-0.7519999999999998
onerous	-0.7519999999999998
forsaken	-0.7519999999999998
inequality	-0.7519999999999998
badger	-0.7519999999999998
cacophony	-0.7519999999999998
wrongdoing	-0.7519999999999998
epidemic	-0.7519999999999998
rail	-0.7519999999999998
nuisance	-0.7519999999999998
scrapie	-0.7519999999999998
arguments	-0.7679999999999998
affront	-0.7759999999999998
traumatic	-0.7839999999999998
sodding	-0.7999999999999998
libel	-0.7999999999999998
annoys	-0.7999999999999998
soslow	-0.8159999999999998
watchout	-0.8159999999999998
frenetic	-0.8239999999999998
remiss	-0.8239999999999998
barge	-0.8319999999999999
fraud	-0.8479999999999999
howl	-0.8479999999999999
confiscate	-0.8479999999999999
boxing	-0.8479999999999999
nag	-0.8479999999999999
actionable	-0.8479999999999999
illegal	-0.8479999999999999
keyed	-0.8479999999999999
disrespect	-0.8479999999999999
dangit	-0.8479999999999999
extinguish	-0.8479999999999999
sue	-0.8479999999999999
untoward	-0.8479999999999999
rabble	-0.8479999999999999
unfriendly	-0.8479999999999999
whatsthepoint	-0.8479999999999999
brimstone	-0.8639999999999999
earthquake	-0.8719999999999999
grrrrr	-0.8719999999999999
rigged	-0.8719999999999999
argh	-0.8719999999999999
pique	-0.8719999999999999
recklessness	-0.8719999999999999
dissolution	-0.8719999999999999
disagree	-0.8879999999999999
lawsuit	-0.9119999999999999
despair	-0.944
disused	-0.944
immorality	-0.944
incurable	-0.968
pokes	-0.968
falsification	-0.968
coerce	-0.968
touchy	-0.968
firstworldprobs	-0.968
sore	-0.968
difficulty	-0.968
rifle	-0.968
sizzle	-0.968
picket	-0.976
concussion	-0.984
stuckup	-1.0
pessimism	-1.0
remand	-1.0
pitfall	-1.0
rawr	-1.0
cannon	-1.0
infantile	-1.0
disillusionment	-1.0
sly	-1.0
petpeeve	-1.0
militia	-1.0
faulty	-1.0
inhibit	-1.032
vindicate	-1.032
nepotism	-1.032
distressing	-1.032
schizophrenia	-1.048
skewed	-1.056
disreputable	-1.056
forbidding	-1.056
conquest	-1.064
bark	-1.08
leukemia	-1.08
unhappy	-1.088
burke	-1.088
warrior	-1.088
disapprove	-1.088
challenge	-1.088
retarded	-1.088
belt	-1.088
barks	-1.088
opinionated	-1.1280000000000001
restriction	-1.1280000000000001
incompetence	-1.1280000000000001
polemic	-1.1280000000000001
loudness	-1.1280000000000001
paucity	-1.1280000000000001
controversial	-1.1280000000000001
aftermath	-1.1280000000000001
disliked	-1.1280000000000001
litigate	-1.1280000000000001
sectarian	-1.1280000000000001
cad	-1.1280000000000001
broken	-1.1280000000000001
interrupting	-1.1360000000000001
fussy	-1.1440000000000001
wench	-1.1760000000000002
remove	-1.1920000000000002
misbehavior	-1.1920000000000002
brat	-1.1920000000000002
gruff	-1.1920000000000002
scarcity	-1.2000000000000002
losing	-1.2080000000000002
timewasters	-1.2160000000000002
lie	-1.2160000000000002
stigma	-1.2160000000000002
untrustworthy	-1.2160000000000002
deserted	-1.2160000000000002
disagreement	-1.2160000000000002
disappointed	-1.2160000000000002
retract	-1.2160000000000002
ulcer	-1.2160000000000002
pest	-1.2160000000000002
hardened	-1.2160000000000002
defect	-1.2160000000000002
bias	-1.2400000000000002
evade	-1.2480000000000002
antisocial	-1.2480000000000002
unreliable	-1.2480000000000002
misleading	-1.2480000000000002
stingy	-1.2480000000000002
anxiety	-1.2480000000000002
stripped	-1.2480000000000002
impotence	-1.2480000000000002
unsettled	-1.2480000000000002
shaky	-1.2480000000000002
bothering	-1.2480000000000002
pirate	-1.2480000000000002
